"npts","degree","parity","convergence_diff","iteration_time","coefs_json","coefs_recovered_json","constraint_violated_coef","constraint_violated_rec","max_abs_coef","max_abs_rec","diff_coef_vs_gt524288","diff_rec_vs_gt524288","sup_diff_vs_gt524288","sup_diff_rec_vs_gt524288"
"128","128","0","inf","780.3711199760437","[0.3348628998549739, -0.5524066179997479, 0.2732318154285033, 0.0030731676266876336, -0.13760704696166093, 0.1065660395055615, 0.003012831004314743, -0.07722816541266789, 0.0640034643092218, 0.002913362573451269, -0.05232614560335688, 0.04407423303424291, 0.002779550476509699, -0.0383894903226669, 0.03229969948052378, 0.00261408892557785, -0.029303241676139204, 0.02442883230484575, 0.002423888392992907, -0.02282706294459675, 0.018768701189877057, 0.002213311769293676, -0.017946696011695483, 0.01450895470749823, 0.001990559685497151, -0.014140523741582043, 0.011214866015883805, 0.001760710876422068, -0.011108337003495073, 0.008625796122617534, 0.0015322734787678036, -0.008667376025881614, 0.006577312020390672, 0.0013097842412264887, -0.006693362475126484, 0.004953503998744019, 0.0011003759206033496, -0.0051012578624673585, 0.00367338687860831, 0.0009059421870950911, -0.0038235449581912628, 0.0026719339280838806, 0.0007305486586927144, -0.002809762898664679, 0.0019007896018275825, 0.0005732560044703696, -0.002014293056590554, 0.0013159570031608617, 0.0004371157875441575, -0.0014022177897308114, 0.0008832819493614465, 0.00032187936361129, -0.0009400986093530026, 0.0005693472288336161, 0.00023179617784721107, -0.0006026775017981137, 0.00034973217449606945, 0.0001659351986755326, -0.00036255350422841813, 0.000205095672685678, 0.00011784362484676204, -0.00017858044248557183, 0.00013255963353993352, 8.71231853941406e-05, -0.00013013818516413394]","[0.3346843950176772, 0.0, -0.5522239390599162, 0.0, 0.2734001753200643, 0.0, 0.0027224846332067803, 0.0, -0.137419986106398, 0.0, 0.10672409757149735, 0.0, 0.002668929369111412, 0.0, -0.0770372878318796, 0.0, 0.06414872413314862, 0.0, 0.0025812060569465195, 0.0, -0.05213568233521827, 0.0, 0.04420783072002505, 0.0, 0.002460381274366509, 0.0, -0.03820026367535004, 0.0, 0.032420137161997764, 0.0, 0.0023108405497160693, 0.0, -0.02911693157345948, 0.0, 0.024534752421518098, 0.0, 0.0021401092452423953, 0.0, -0.022646750869870516, 0.0, 0.018860648894696682, 0.0, 0.001950818190027397, 0.0, -0.017774603978812045, 0.0, 0.014587702348761201, 0.0, 0.0017503182846115152, 0.0, -0.01397817949429958, 0.0, 0.011281115283085, 0.0, 0.001543300020294598, 0.0, -0.010956956648338307, 0.0, 0.0086803479231184, 0.0, 0.0013379451275953701, 0.0, -0.008528089255493317, 0.0, 0.006621347981645215, 0.0, 0.0011382227738994017, 0.0, -0.006567068791194699, 0.0, 0.0049885540275986275, 0.0, 0.0009506417917413746, 0.0, -0.004988539044063675, 0.0, 0.003701299478126362, 0.0, 0.000776352484761375, 0.0, -0.0037243624056871117, 0.0, 0.00269446707222527, 0.0, 0.0006190094616727548, 0.0, -0.002723502964598434, 0.0, 0.0019192447719053544, 0.0, 0.00047800168453613603, 0.0, -0.0019406866994149978, 0.0, 0.0013320191606952573, 0.0, 0.0003561485247660809, 0.0, -0.0013410942544098796, 0.0, 0.0008989419023698998, 0.0, 0.0002530906670880025, 0.0, -0.0008916415906859289, 0.0, 0.0005871584941251784, 0.0, 0.00017293113126911648, 0.0, -0.0005676161563622498, 0.0, 0.00037293537017828274, 0.0, 0.00011459445717478586, 0.0, -0.0003412014520331087, 0.0, 0.0002333903064775716, 0.0, 8.02750414967976e-05, 0.0, -0.00018054846417597662, 0.0, 0.00016390693075942143, 0.0, 8.424118587809172e-05, 0.0, -0.0001387259689275514]","True","False","1.7806304705825227e-05","-8.749055702139685e-09","0.0001895982980272643","0.0013659691314149092","0.0009567700660982337","0.0066431077393172"
"256","128","0","0.0002204990438025","1056.496810913086","[0.3348326343775174, -0.5523751255414239, 0.2732554736335057, 0.0030158323362467804, -0.1375734617955392, 0.10658670148705485, 0.002955677047631889, -0.0771908548184141, 0.0640201940576265, 0.002857399771022363, -0.0522862859921165, 0.0440877559774995, 0.002724792726906837, -0.03834723211570983, 0.03230962672096609, 0.002562141309621199, -0.029260107071640614, 0.024435888157472992, 0.0023754021452415323, -0.022783595700518498, 0.01877220599146471, 0.0021698796624007987, -0.017904565022238066, 0.014509413713465006, 0.0019519920410563671, -0.01409975756691842, 0.011211792442337925, 0.0017278230828616473, -0.01107010132122149, 0.008620540984636714, 0.0015041325329513305, -0.0086314225386434, 0.006570108914431576, 0.0012860623127113112, -0.006660797357308105, 0.004945923617168668, 0.0010790754346240074, -0.005071965114340673, 0.0036655035928330852, 0.0008873526087538664, -0.003798840176776279, 0.0026651806764289364, 0.000714124468070199, -0.0027883877504732506, 0.0018941147060773634, 0.0005603068777503272, -0.0019966734397764666, 0.001309342533806899, 0.00042743568502690173, -0.0013887041617721726, 0.0008752909017839077, 0.0003167740602965458, -0.0009322918476612198, 0.0005619172979979023, 0.00022777124418196324, -0.0005943827912900756, 0.0003439827737096024, 0.00016049154169075819, -0.0003493385089758665, 0.00020517670884886074, 0.00011504588536754347, -0.00017600007084052862, 0.0001310552002179736, 8.821850317939796e-05, -0.00012524320413871977]","[0.3347376890848674, 0.0, -0.5522777465660436, 0.0, 0.27334490268066164, 0.0, 0.002828115824030593, 0.0, -0.13747117358006244, 0.0, 0.10666845555135548, 0.0, 0.002771698092238985, 0.0, -0.07708473018174877, 0.0, 0.06409334178414708, 0.0, 0.0026794540146184848, 0.0, -0.0521779429078347, 0.0, 0.04415182799598574, 0.0, 0.002554870594692021, 0.0, -0.038238209815016896, 0.0, 0.03236418222054373, 0.0, 0.0024024045134110068, 0.0, -0.029152595971332747, 0.0, 0.0244816210792315, 0.0, 0.002226712112664584, 0.0, -0.022678733302812375, 0.0, 0.018809199424541644, 0.0, 0.0020334079884760116, 0.0, -0.017803788337165317, 0.0, 0.014538163625146693, 0.0, 0.0018285639247928396, 0.0, -0.01400452983780905, 0.0, 0.011233300309159863, 0.0, 0.0016175290855427321, 0.0, -0.010981356508962412, 0.0, 0.008635754020896582, 0.0, 0.0014067397751607103, 0.0, -0.008549730678853527, 0.0, 0.006579821823263332, 0.0, 0.0012013228790534916, 0.0, -0.006586792330026026, 0.0, 0.004951235997077571, 0.0, 0.0010063094924789159, 0.0, -0.005006025411761464, 0.0, 0.0036676556939206186, 0.0, 0.0008254045575523668, 0.0, -0.0037408152949261744, 0.0, 0.002665089082321718, 0.0, 0.0006619138217290723, 0.0, -0.0027380999073175006, 0.0, 0.0018927123291734458, 0.0, 0.0005166972088710654, 0.0, -0.0019539722424793274, 0.0, 0.001307751872687168, 0.0, 0.0003910206838894123, 0.0, -0.0013532778644030439, 0.0, 0.0008747129886653225, 0.0, 0.00028584475116903436, 0.0, -0.0009033682895554253, 0.0, 0.0005628894251793373, 0.0, 0.0002016259520939772, 0.0, -0.0005725075707327825, 0.0, 0.0003482427106554929, 0.0, 0.00013790489662620162, 0.0, -0.00033514633779105975, 0.0, 0.00021402701206167419, 0.0, 9.694765435814396e-05, 0.0, -0.00017275277262215164, 0.0, 0.00014408148912913247, 0.0, 8.375278229371178e-05, 0.0, -0.00013074783507208425]","True","False","9.940134556574165e-06","-3.346730004238907e-09","0.0003444805702570533","0.0009885559485802748","0.0015937012457932775","0.004719196976329054"
"512","128","0","0.0006569074341745","1125.4450647830963","[0.3349310246868637, -0.5524711640256923, 0.27315372993113385, 0.003212586997901654, -0.1376649698340897, 0.10648245919109348, 0.0031484069619203054, -0.07727573079724523, 0.06391449392856897, 0.003043741043260352, -0.05236338043997945, 0.04398235742849679, 0.0029022774050968462, -0.038415820749955, 0.032205933508099686, 0.0027287171867539247, -0.029320405653138412, 0.024335665012209632, 0.0025289267259069052, -0.022835466724778916, 0.018676874889759505, 0.00230929059052356, -0.017948346402268556, 0.01442044942763998, 0.0020766311777836825, -0.01413559950184699, 0.0111300093786, 0.00183777609941284, -0.011098739816121696, 0.008546672896943162, 0.0015992918668471538, -0.00865360317311339, 0.006504319249432511, 0.001366933676504773, -0.006677307407832468, 0.004888751618138692, 0.0011462789287063888, -0.005083047410185925, 0.003616794412043391, 0.0009416100355358365, -0.0038053020254210307, 0.0026246646923041355, 0.0007560677566823163, -0.0027915257486606526, 0.0018609290558123373, 0.0005923476639207298, -0.001998944887971426, 0.0012826028148421567, 0.00045120574128571764, -0.0013897951848765174, 0.0008541742186118571, 0.00033302908774082056, -0.0009309015798275044, 0.0005464756278651447, 0.00023818883269144934, -0.0005938093069313101, 0.00033353495473791706, 0.00016629969861579267, -0.0003504010181217378, 0.0001972979489822952, 0.00011925975232223789, -0.00017337456105792536, 0.00013074630173684246, 9.565369463295578e-05, -0.00012052199695377773]","[0.33491596415489616, 0.0, -0.5524557199656119, 0.0, 0.2731679124969947, 0.0, 0.003182843082460647, 0.0, -0.13764881230673265, 0.0, 0.10649549170452498, 0.0, 0.00311922055675078, 0.0, -0.0772589687834821, 0.0, 0.06392618244071732, 0.0, 0.003015500496448909, 0.0, -0.05234627089915547, 0.0, 0.04399260770141115, 0.0, 0.002875332452506531, 0.0, -0.038398653369082686, 0.0, 0.032214735274382664, 0.0, 0.002703332396608267, 0.0, -0.029303430754567154, 0.0, 0.02434302064748756, 0.0, 0.002505342497339148, 0.0, -0.02281895011347604, 0.0, 0.018682855807781323, 0.0, 0.0022876637443380544, 0.0, -0.01793251471030739, 0.0, 0.01442515899989127, 0.0, 0.0020570430042201873, 0.0, -0.014120612236550398, 0.0, 0.011133514801939803, 0.0, 0.001820346146876144, 0.0, -0.011084857996331783, 0.0, 0.008549239469473904, 0.0, 0.0015838716591761318, 0.0, -0.008640815721178818, 0.0, 0.006505988690780426, 0.0, 0.0013535444241187943, 0.0, -0.006665746287815156, 0.0, 0.00488969706787638, 0.0, 0.001134847887815956, 0.0, -0.00507283854103378, 0.0, 0.0036173003889969687, 0.0, 0.0009318582709723127, 0.0, -0.0037963329840057336, 0.0, 0.0026248044725938552, 0.0, 0.0007478804969749002, 0.0, -0.002783820108023878, 0.0, 0.001860911476339041, 0.0, 0.0005854665225909622, 0.0, -0.001992386823597087, 0.0, 0.001282513959046238, 0.0, 0.0004454824563119631, 0.0, -0.0013843806633856985, 0.0, 0.0008542183384138398, 0.0, 0.00032820420585414543, 0.0, -0.0009265381796046927, 0.0, 0.0005467874926468254, 0.0, 0.00023407354271771415, 0.0, -0.0005904757556863221, 0.0, 0.00033426996421567247, 0.0, 0.00016279880535048608, 0.0, -0.0003482549419033779, 0.0, 0.0001986966745824465, 0.0, 0.00011646603751627228, 0.0, -0.0001728644422487116, 0.0, 0.00013277441838163354, 0.0, 9.481407823639046e-05, 0.0, -0.00012146419504681851]","True","False","2.6020042012131483e-06","-3.032686324289102e-10","0.00031570910064438764","0.00023109805398948175","0.0014936486006900673","0.001135369884134485"
"1024","128","0","0.0002855805581573","758.2546858787537","[0.33488851881077175, -0.552429307879198, 0.27319746416137014, 0.003128907933679483, -0.13762708646799035, 0.10652877859622421, 0.0030662947643074635, -0.07724187945936258, 0.06396253272643652, 0.0029643927414038365, -0.05233403222734391, 0.04403118655749808, 0.002826775099137988, -0.03839106425945458, 0.03225473660186588, 0.002658042695435884, -0.02930011866366672, 0.02438376602078594, 0.002463729860504442, -0.02281940346393357, 0.018723382272559656, 0.0022501544863602545, -0.01793629365013559, 0.014464830242772992, 0.002023851596404092, -0.014127297371179114, 0.01117157062180438, 0.001791471708120079, -0.011093878177593112, 0.008584785843246078, 0.001559358153791914, -0.008651428953200441, 0.006538559171392639, 0.0013333528171856745, -0.006677377526063897, 0.0049190617006755425, 0.001118592264126838, -0.005084795414589277, 0.003643294759508072, 0.0009193475484784198, -0.003808221757732154, 0.002647082649334769, 0.0007388387585896828, -0.002795391099972552, 0.0018792489223661472, 0.0005791937788464952, -0.002002814047092224, 0.0012975700486029399, 0.0004417357859963848, -0.0013935029998676377, 0.0008662004512952119, 0.00032676585859956137, -0.0009344637835123778, 0.0005554034160662924, 0.0002343108062961282, -0.0005964696786829003, 0.0003403945402333427, 0.00016446766804020457, -0.00035234029341583924, 0.00020230441925300814, 0.00011866656300274504, -0.00017514747862427176, 0.00013285814969248746, 9.380901810851608e-05, -0.00012432178221366265]","[0.33488601805118456, 0.0, -0.552426746504616, 0.0, 0.2731998227594325, 0.0, 0.0031239794383442843, 0.0, -0.13762443516777967, 0.0, 0.10653097696005291, 0.0, 0.0030614440698834566, 0.0, -0.07723913276512037, 0.0, 0.06396451925804936, 0.0, 0.0029596989491952053, 0.0, -0.0523312441879714, 0.0, 0.044032955741627106, 0.0, 0.0028222872086890215, 0.0, -0.0383882773907191, 0.0, 0.03225628820504983, 0.0, 0.002653794073828511, 0.0, -0.029297356010334105, 0.0, 0.02438507739610658, 0.0, 0.0024597848944144397, 0.0, -0.022816734364269023, 0.0, 0.018724492502590333, 0.0, 0.0022465091489796726, 0.0, -0.017933724530140055, 0.0, 0.014465727853172105, 0.0, 0.002020542646032746, 0.0, -0.014124873435920664, 0.0, 0.011172285454002407, 0.0, 0.0017884951172152963, 0.0, -0.011091611261147726, 0.0, 0.008585324462697646, 0.0, 0.0015567286904664052, 0.0, -0.00864935495219982, 0.0, 0.006538962734914716, 0.0, 0.0013310442735749678, 0.0, -0.006675495178847864, 0.0, 0.0049193459658923066, 0.0, 0.0011165919414487175, 0.0, -0.005083110867183339, 0.0, 0.00364348174743061, 0.0, 0.0009176382604311408, 0.0, -0.0038067431479970205, 0.0, 0.002647205997575368, 0.0, 0.0007373842022563295, 0.0, -0.002794105429621258, 0.0, 0.0018793225623467153, 0.0, 0.0005779778884291685, 0.0, -0.002001734593192175, 0.0, 0.0012976442401035528, 0.0, 0.00044069673202312806, 0.0, -0.0013925915175262075, 0.0, 0.0008662709414587117, 0.0, 0.00032589883802297976, 0.0, -0.0009337402212079647, 0.0, 0.0005555195172590547, 0.0, 0.00023357013576990313, 0.0, -0.0005959277223659878, 0.0, 0.00034058418553149143, 0.0, 0.00016383690005667193, 0.0, -0.0003520053499311539, 0.0, 0.00020259666720736725, 0.0, 0.00011818725381108601, 0.0, -0.00017511765777850974, 0.0, 0.00013323295663755476, 0.0, 9.373115717543224e-05, 0.0, -0.0001244535314874501]","True","False","2.523955282551782e-07","-4.9490522791018066e-11","3.0152854004336417e-05","1.6488862365876468e-05","0.00014186958597850463","8.385945676833706e-05"
"2048","128","0","2.892330212866864e-05","709.614629983902","[0.3348841310896349, -0.552425012365637, 0.27320193617458055, 0.0031203290024560343, -0.13762324139323284, 0.10653347026613329, 0.003057926421992713, -0.07723838802898635, 0.06396732818911173, 0.002956345178381232, -0.0523309361671725, 0.044036061572550605, 0.0028190902553601608, -0.0383884071017213, 0.03225958013607243, 0.002650821621955623, -0.029297874098213657, 0.024388476276774085, 0.002457104658245555, -0.022817566837998498, 0.018727986150650473, 0.002244138411417812, -0.017934850354136275, 0.014469220480190618, 0.0020184806743347625, -0.014126267992582668, 0.011175631517610276, 0.0017867476604586023, -0.011093207938096507, 0.008588463188225964, 0.0015552780472688481, -0.008651038501295456, 0.006541883516669391, 0.0013299203167394659, -0.0066772193386230375, 0.0049220568875218565, 0.0011157919715699394, -0.005084860712471311, 0.003645795891948005, 0.0009170907298441047, -0.0038083769224417, 0.002649224341313511, 0.0007370650645244038, -0.0027956236325164378, 0.0018810676009422059, 0.0005778768041904727, -0.0020031856936665606, 0.001298960901418588, 0.0004407708436136594, -0.0013938056325596695, 0.0008673572503826913, 0.00032616027537862857, -0.0009347633628430637, 0.0005562495772831551, 0.00023396143564206705, -0.0005966660106171309, 0.00034102891868930134, 0.00016431741653654872, -0.00035245042370629214, 0.0002028069164329009, 0.00011861088249492874, -0.0001753096300804009, 0.00013302472496384756, 9.350921218591457e-05, -0.00012477532941506856]","[0.3348835665349618, 0.0, -0.5524244341277698, 0.0, 0.27320246804930237, 0.0, 0.0031192186296040026, 0.0, -0.13762264636998184, 0.0, 0.10653396831070036, 0.0, 0.0030568347621530607, 0.0, -0.07723777610730503, 0.0, 0.06396778407120032, 0.0, 0.0029552851275622943, 0.0, -0.05233031392308633, 0.0, 0.044036468869555596, 0.0, 0.0028180767346595555, 0.0, -0.03838778625550381, 0.0, 0.03225993911085564, 0.0, 0.0026498636741517038, 0.0, -0.029297263335022077, 0.0, 0.024388787366225913, 0.0, 0.0024562096092404792, 0.0, -0.022816974164662503, 0.0, 0.01872825193979955, 0.0, 0.002243308419967242, 0.0, -0.017934276236956502, 0.0, 0.01446943370151451, 0.0, 0.0020177310811425888, 0.0, -0.014125730398242515, 0.0, 0.011175805987492987, 0.0, 0.0017860721068389644, 0.0, -0.011092706273374303, 0.0, 0.008588599530290193, 0.0, 0.001554678499165858, 0.0, -0.00865057792792618, 0.0, 0.006541987495016475, 0.0, 0.0013293940200938864, 0.0, -0.006676801851470582, 0.0, 0.004922133501817181, 0.0, 0.0011153350435522276, 0.0, -0.005084486656666911, 0.0, 0.0036458487244328494, 0.0, 0.0009167012780325209, 0.0, -0.0038080510405101983, 0.0, 0.0026492651786176867, 0.0, 0.0007367292366703091, 0.0, -0.0027953361871372, 0.0, 0.0018810925481693782, 0.0, 0.0005775969694861743, 0.0, -0.002002943392511873, 0.0, 0.001298981889212723, 0.0, 0.000440535856564015, 0.0, -0.0013936057499418634, 0.0, 0.0008673815062171795, 0.0, 0.0003259598262139638, 0.0, -0.0009346015955581497, 0.0, 0.0005562811113230149, 0.0, 0.00023379001723575264, 0.0, -0.0005965435493307163, 0.0, 0.0003410749661439135, 0.0, 0.00016417176106238164, 0.0, -0.0003523747733131566, 0.0, 0.00020287665358733914, 0.0, 0.00011849831995661581, 0.0, -0.00017530256069614954, 0.0, 0.00013311304079567765, 0.0, 9.349080214626226e-05, 0.0, -0.0001248043854014582]","True","False","5.810581593657105e-08","-1.1956657886003086e-11","1.3093037749800119e-06","2.620608381243553e-06","6.372254571118674e-06","1.2797879044512683e-05"
"4096","128","0","7.734703741678104e-06","715.6060972213745","[0.33488296983999305, -0.5524238600532057, 0.2732030908614892, 0.0031180252329956063, -0.13762209541060208, 0.10653460793934319, 0.0030556715376519016, -0.07723725743375802, 0.06396842256936615, 0.0029541654703023855, -0.05232984276973047, 0.044037103597758046, 0.0028170119989860093, -0.03838735659489946, 0.03226055884610304, 0.002648857547306545, -0.029296886160934916, 0.02438938125493195, 0.002455267385551103, -0.022816644045431413, 0.018728815652188095, 0.0022424534571070078, -0.0179339988173485, 0.014469969106463178, 0.0020169658993393434, -0.014125506086552221, 0.011176298625624621, 0.00178539892408857, -0.011092524673604063, 0.00858905456610752, 0.0015541021380067752, -0.008650441176916223, 0.006542405724240305, 0.0013289119208912882, -0.0066767183471605875, 0.004922472273267951, 0.0011149366855279412, -0.005084431433256218, 0.0036461465346573057, 0.0009163954619429387, -0.003808027044796046, 0.0026494998369157013, 0.0007364953157659148, -0.002795325022774751, 0.0018812847766110036, 0.0005774328572477406, -0.00200294729253074, 0.0012991388103427337, 0.0004404343183108203, -0.0013936260266581343, 0.0008674836881465204, 0.0003259081315683926, -0.0009346146276186964, 0.0005563654971288718, 0.00023379685203456417, -0.0005965649048447089, 0.00034110210682962276, 0.0001642125167098099, -0.0003523597313625161, 0.00020288339507815338, 0.00011853754721573713, -0.00017529159750013785, 0.00013299350642536164, 9.336078182216674e-05, -0.0001248276816904862]","[0.3348824605289223, 0.0, -0.552423336542443, 0.0, 0.2732035685109512, 0.0, 0.0031170173499368526, 0.0, -0.13762154036914778, 0.0, 0.10653503901166586, 0.0, 0.0030546848590219666, 0.0, -0.07723667804029877, 0.0, 0.06396880253060483, 0.0, 0.0029532125212575148, 0.0, -0.05232924777511763, 0.0, 0.044037429038037076, 0.0, 0.002816105583523418, 0.0, -0.03838675719404032, 0.0, 0.03226083046817252, 0.0, 0.002648006344121683, 0.0, -0.02929629092129524, 0.0, 0.024389598609047262, 0.0, 0.002454481444462942, 0.0, -0.022816065095621296, 0.0, 0.018728984520539553, 0.0, 0.0022417354737355425, 0.0, -0.017933442145207867, 0.0, 0.014470091536468216, 0.0, 0.002016320699421887, 0.0, -0.014124979993587753, 0.0, 0.011176380047652645, 0.0, 0.0017848278500056493, 0.0, -0.011092035794813873, 0.0, 0.00858910153146681, 0.0, 0.0015536036582260203, 0.0, -0.008649993756820587, 0.0, 0.006542424403057735, 0.0, 0.0013284832892718533, 0.0, -0.006676315599631912, 0.0, 0.004922469350340212, 0.0, 0.0011145734582086251, 0.0, -0.005084075428218214, 0.0, 0.003646129614964245, 0.0, 0.0009160902589773484, 0.0, -0.0038077163920045244, 0.0, 0.002649474125981777, 0.0, 0.0007362417031091664, 0.0, -0.0027950587194871942, 0.0, 0.0018812564508951183, 0.0, 0.0005772225725638644, 0.0, -0.0020027224238447824, 0.0, 0.001299113082436736, 0.0, 0.00044025870874539214, 0.0, -0.0013934382811100817, 0.0, 0.000867463862355872, 0.0, 0.00032576084981548493, 0.0, -0.0009344624248152581, 0.0, 0.0005563575340399142, 0.0, 0.00023366999222614032, 0.0, -0.0005964465113653182, 0.0, 0.000341111539299946, 0.0, 0.0001641015719192611, 0.0, -0.00035227968778126607, 0.0, 0.00020291908188206715, 0.0, 0.00011844478420849436, 0.0, -0.0001752665650258396, 0.0, 0.0001330568967387364, 0.0, 9.333120184582974e-05, 0.0, -0.0001248556576293638]","True","False","1.6101923283606823e-07","-2.9953817204386723e-13","6.4358488521638e-06","9.842555750598919e-06","2.9881895504346723e-05","4.627551387714757e-05"
"8192","128","0","6.151754892978628e-06","684.2349021434784","[0.33488389850169287, -0.5524247794264308, 0.2732021437290207, 0.0031198788613178586, -0.1376229953771336, 0.10653367219017296, 0.003057485842706348, -0.07723812865476616, 0.06396750238282448, 0.002955920068830988, -0.05233066919688695, 0.04403621228274727, 0.002818683404079917, -0.03838813410040908, 0.03225970828556753, 0.002650429079991526, -0.029297603396762708, 0.024388578341012355, 0.002456725269941881, -0.02281729389932516, 0.018728075289701062, 0.0022437814843664027, -0.01793458380877936, 0.014469288671891109, 0.002018157687167701, -0.014126019538564514, 0.011175685083523694, 0.0017864510537440137, -0.011092966905614777, 0.008588518283347486, 0.001555015014750922, -0.008650820545773716, 0.006541937734404116, 0.0013296884452885464, -0.006677035597231974, 0.00492207327482086, 0.0011155843983508562, -0.005084691162825868, 0.003645812283929973, 0.0009169212040121823, -0.003808233207305507, 0.002649234167019766, 0.0007369150272450921, -0.002795486373124132, 0.0018810737524567343, 0.0005777595880800515, -0.002003066124607868, 0.0012989778190123588, 0.00044067770185287063, -0.00139371218163376, 0.0008673608710780996, 0.0003260789679774352, -0.0009346790559422655, 0.0005562714946374514, 0.00023390704961205881, -0.0005966129914954884, 0.00034103234699751195, 0.00016427570551669543, -0.00035239668317884026, 0.00020283672984366464, 0.00011857766391140697, -0.0001752974578284368, 0.00013299811094738719, 9.342940492041789e-05, -0.00012480145929136163]","[0.33488375776742657, 0.0, -0.5524246344208735, 0.0, 0.27320227499087535, 0.0, 0.0031196004830018756, 0.0, -0.13762284087195142, 0.0, 0.10653378991606874, 0.0, 0.0030572128316682847, 0.0, -0.07723796574280048, 0.0, 0.06396760415535946, 0.0, 0.0029556572147968873, 0.0, -0.052330501587476194, 0.0, 0.04403629820453895, 0.0, 0.002818433552682577, 0.0, -0.038387964497498546, 0.0, 0.032259778317015556, 0.0, 0.0026501948226264243, 0.0, -0.029297434311555133, 0.0, 0.02438863235121423, 0.0, 0.0024565096024433738, 0.0, -0.02281712902970563, 0.0, 0.01872811514541256, 0.0, 0.0022435851413218477, 0.0, -0.01793442508375019, 0.0, 0.014469315375137584, 0.0, 0.002017981535854331, 0.0, -0.014125868757997158, 0.0, 0.011175699482060911, 0.0, 0.0017862964036453872, 0.0, -0.011092827105504546, 0.0, 0.008588523470996375, 0.0, 0.0015548802891705367, 0.0, -0.008650691958081328, 0.0, 0.006541934602321624, 0.0, 0.0013295737226558704, 0.0, -0.006676920044509603, 0.0, 0.004922064645402048, 0.0, 0.0011154875532863133, 0.0, -0.005084588466810891, 0.0, 0.0036457996252723447, 0.0, 0.000916840801234877, 0.0, -0.003808143621984452, 0.0, 0.00264921958440941, 0.0, 0.00073684865005898, 0.0, -0.00279540907150548, 0.0, 0.0018810585258754067, 0.0, 0.0005777052429395625, 0.0, -0.0020030004308268677, 0.0, 0.0012989633011373024, 0.0, 0.00044063338797241944, 0.0, -0.001393657655351121, 0.0, 0.000867349025864771, 0.0, 0.0003260418182551794, 0.0, -0.0009346344343610234, 0.0, 0.000556263679023832, 0.0, 0.00023387469196333794, 0.0, -0.0005965774742140671, 0.0, 0.0003410299132571952, 0.0, 0.00016424708535187773, 0.0, -0.0003523722514845089, 0.0, 0.0002028435579833538, 0.0, 0.0001185520470587757, 0.0, -0.0001752885053293534, 0.0, 0.00013301487488103143, 0.0, 9.342117553860966e-05, 0.0, -0.0001248086218397369]","True","False","3.474377607837198e-08","-1.7228551918435642e-11","4.152012100887559e-07","1.3476155891492378e-06","2.131034795516129e-06","6.730615036643073e-06"
