"npts","degree","parity","convergence_diff","iteration_time","coefs_json","coefs_recovered_json","constraint_violated_coef","constraint_violated_rec","max_abs_coef","max_abs_rec","diff_coef_vs_gt524288","diff_rec_vs_gt524288","sup_diff_vs_gt524288","sup_diff_rec_vs_gt524288"
"128","128","0","inf","901.470959186554","[0.3348294135650202, -0.5523513773378471, 0.27320449224707205, 0.003072860309975367, -0.13759328625688955, 0.10655538290170723, 0.0030125297212369325, -0.0772204425960964, 0.06399706396285573, 0.002913071237175656, -0.05232091298882154, 0.04406982561096301, 0.002779272521397994, -0.03838565137371726, 0.03229646951055727, 0.002613827516578072, -0.029300311352104987, 0.024426389421561546, 0.0024236460040142514, -0.022824780238473022, 0.01876682431968245, 0.0022130904379617463, -0.017944901342283267, 0.014507503811946676, 0.001990360629378712, -0.014139109689393225, 0.011213744529216143, 0.0017605348052116057, -0.011107226169951266, 0.008624933542975362, 0.0015321202513489645, -0.008666509288379488, 0.006576654289220701, 0.0013096532628105119, -0.006692693138891574, 0.00495300864846771, 0.0011002658831303772, -0.005100747736572375, 0.003673019540168562, 0.0009058515931369928, -0.0038231626034341162, 0.002671666735090141, 0.000730475604249279, -0.002809481921945492, 0.0019005995234234673, 0.0005731986794489242, -0.0020140916267031997, 0.001315825408145071, 0.0004370720766600173, -0.001402077567271403, 0.0008831936219173276, 0.000321847176418517, -0.0009400045987816309, 0.0005692902948681499, 0.00023177299897737778, -0.0006026172333342509, 0.0003496972020309177, 0.00016591860590655242, -0.0003625172481668456, 0.00020507516381876545, 0.00011783184114768776, -0.0001785625838405679, 0.00013254637807311694, 8.711447336739957e-05, -0.00013012517127189573]","[0.33482941356502105, 0.0, -0.5523513773378477, 0.0, 0.2732044922470724, 0.0, 0.003072860309975549, 0.0, -0.13759328625688994, 0.0, 0.1065553829017076, 0.0, 0.0030125297212367486, 0.0, -0.07722044259609644, 0.0, 0.06399706396285589, 0.0, 0.002913071237175462, 0.0, -0.0523209129888216, 0.0, 0.044069825610962995, 0.0, 0.002779272521397978, 0.0, -0.03838565137371726, 0.0, 0.03229646951055731, 0.0, 0.002613827516578053, 0.0, -0.029300311352104914, 0.0, 0.024426389421561563, 0.0, 0.0024236460040142106, 0.0, -0.02282478023847302, 0.0, 0.01876682431968247, 0.0, 0.0022130904379616496, 0.0, -0.017944901342283208, 0.0, 0.01450750381194663, 0.0, 0.0019903606293787545, 0.0, -0.014139109689393203, 0.0, 0.011213744529216123, 0.0, 0.0017605348052116185, 0.0, -0.011107226169951346, 0.0, 0.00862493354297537, 0.0, 0.0015321202513490012, 0.0, -0.008666509288379504, 0.0, 0.0065766542892206565, 0.0, 0.001309653262810522, 0.0, -0.006692693138891603, 0.0, 0.004953008648467696, 0.0, 0.0011002658831303907, 0.0, -0.005100747736572326, 0.0, 0.003673019540168537, 0.0, 0.0009058515931370036, 0.0, -0.0038231626034341036, 0.0, 0.0026716667350900874, 0.0, 0.0007304756042492725, 0.0, -0.0028094819219454314, 0.0, 0.0019005995234233995, 0.0, 0.0005731986794489231, 0.0, -0.00201409162670316, 0.0, 0.0013158254081449688, 0.0, 0.0004370720766600101, 0.0, -0.0014020775672713166, 0.0, 0.0008831936219172343, 0.0, 0.0003218471764185447, 0.0, -0.0009400045987815442, 0.0, 0.0005692902948680508, 0.0, 0.00023177299897736965, 0.0, -0.0006026172333341424, 0.0, 0.0003496972020308068, 0.0, 0.0001659186059064778, 0.0, -0.00036251724816660676, 0.0, 0.00020507516381862485, 0.0, 0.0001178318411475534, 0.0, -0.00017856258384030765, 0.0, 0.00013254637807313436, 0.0, 8.711447336702134e-05, 0.0, -0.0001301251712722019]","False","False","-8.21954759248067e-05","-8.219547592258625e-05","0.00018957933671552663","0.0001895793367154745","0.0009566743827404967","0.0009566743827384983"
"256","128","0","0.0002204769893287","1134.8267288208008","[0.3347991511149108, -0.552319888031098, 0.27322814808334517, 0.0030155307537749624, -0.13755970445242338, 0.10657604281291821, 0.002955381479895315, -0.07718313573588025, 0.06401379203522603, 0.002857114033358319, -0.05228105736257868, 0.04408334720322057, 0.002724520254825644, -0.038343397386388374, 0.03230639576364133, 0.002561885104887859, -0.029257181054079005, 0.024433444572736614, 0.002375164611430869, -0.022781317337720163, 0.018770328771041796, 0.0021696626777763105, -0.0179027745633214, 0.014507962773264686, 0.0019517968476465079, -0.014098347584671695, 0.01121067126868293, 0.0017276503093762738, -0.01106899430336081, 0.00861967893493512, 0.0015039821250277454, -0.00863055939315031, 0.0065694519030455424, 0.0012859337073531745, -0.006660131276632288, 0.004945429024308849, 0.00107896752916066, -0.005071457914745196, 0.00366513704467842, 0.0008872638778997524, -0.00379846028790955, 0.00266491416128912, 0.0007140530594119927, -0.002788108908297797, 0.0018939252951382009, 0.0005602508466839251, -0.001996473773813883, 0.0013092115963557426, 0.00042739293912353015, -0.0013885652924807768, 0.0008752033716977043, 0.00031674238386568393, -0.0009321986160189281, 0.0005618611074766985, 0.0002277484671678108, -0.0005943233536558444, 0.00034394837346303226, 0.000160475490696569, -0.00034930357629794, 0.0002051561894213245, 0.00011503437821614072, -0.00017598247421373673, 0.0001310420905477335, 8.820967821000542e-05, -0.00012523068070128897]","[0.33479915111490965, 0.0, -0.5523198880310956, 0.0, 0.27322814808334417, 0.0, 0.003015530753775012, 0.0, -0.13755970445242277, 0.0, 0.10657604281291763, 0.0, 0.002955381479895397, 0.0, -0.07718313573588001, 0.0, 0.06401379203522578, 0.0, 0.002857114033358279, 0.0, -0.05228105736257854, 0.0, 0.044083347203220505, 0.0, 0.002724520254825626, 0.0, -0.03834339738638819, 0.0, 0.03230639576364122, 0.0, 0.002561885104887786, 0.0, -0.0292571810540789, 0.0, 0.02443344457273649, 0.0, 0.0023751646114307714, 0.0, -0.022781317337720035, 0.0, 0.018770328771041674, 0.0, 0.0021696626777762216, 0.0, -0.017902774563321303, 0.0, 0.014507962773264584, 0.0, 0.001951796847646365, 0.0, -0.014098347584671636, 0.0, 0.0112106712686829, 0.0, 0.0017276503093762536, 0.0, -0.011068994303360799, 0.0, 0.008619678934935069, 0.0, 0.0015039821250277178, 0.0, -0.008630559393150267, 0.0, 0.006569451903045562, 0.0, 0.0012859337073532358, 0.0, -0.006660131276632239, 0.0, 0.00494542902430885, 0.0, 0.0010789675291606375, 0.0, -0.005071457914745109, 0.0, 0.0036651370446783406, 0.0, 0.0008872638778997591, 0.0, -0.0037984602879094975, 0.0, 0.002664914161289042, 0.0, 0.0007140530594119389, 0.0, -0.002788108908297788, 0.0, 0.0018939252951381369, 0.0, 0.0005602508466839176, 0.0, -0.0019964737738137925, 0.0, 0.0013092115963556504, 0.0, 0.0004273929391235192, 0.0, -0.0013885652924808044, 0.0, 0.0008752033716976099, 0.0, 0.000316742383865689, 0.0, -0.0009321986160188495, 0.0, 0.0005618611074766, 0.0, 0.00022774846716781504, 0.0, -0.0005943233536556754, 0.0, 0.0003439483734629347, 0.0, 0.00016047549069650826, 0.0, -0.00034930357629772615, 0.0, 0.0002051561894211904, 0.0, 0.00011503437821602772, 0.0, -0.0001759824742134829, 0.0, 0.00013104209054774419, 0.0, 8.820967820959483e-05, 0.0, -0.0001252306807015337]","False","False","-9.006085948026765e-05","-9.006085948393139e-05","0.00034444611193587885","0.00034444611193631903","0.0015935418306002314","0.0015935418306024518"
"512","128","0","0.0006568417348241","1019.4061861038208","[0.33489753158496005, -0.5524159169081028, 0.2731264145593109, 0.00321226574033835, -0.13765120333589773, 0.10647181094639013, 0.0031480921224328285, -0.07726800322287566, 0.06390810248046022, 0.0030434366704272433, -0.05235814410058688, 0.04397795919409488, 0.0029019871787251458, -0.03841197916636978, 0.03220271291630728, 0.002728444316663696, -0.029317473610808206, 0.024333231447468216, 0.00252867383499419, -0.02283318317629972, 0.01867500720395362, 0.0023090596630102604, -0.017946551566205757, 0.014419007383807398, 0.0020764235154462764, -0.014134185941421356, 0.011128896377696934, 0.0018375923214717126, -0.011097629942727482, 0.00854581822873977, 0.0015991319365329958, -0.008652737814025759, 0.006503668816110141, 0.001366796981678065, -0.006676639678506443, 0.004888262741542529, 0.0011461642994480027, -0.005082539106673352, 0.003616432731406441, 0.0009415158733950388, -0.0038049214962804956, 0.002624402224742745, 0.0007559921488230403, -0.00279124659713241, 0.0018607429618074007, 0.0005922884280192178, -0.00199874499465558, 0.0012824745532413475, 0.00045116061925580244, -0.0013896562069256482, 0.0008540887994843985, 0.00033299578307033855, -0.0009308084913937369, 0.0005464209786466835, 0.0002381650123150901, -0.0005937499272663291, 0.0003335016001891022, 0.00016628306781137325, -0.00035036597866122617, 0.00019727821865809776, 0.00011924782589985892, -0.0001733572239608862, 0.00013073322684684942, 9.564412912986131e-05, -0.00012050994478258423]","[0.33489753158495866, 0.0, -0.5524159169081004, 0.0, 0.2731264145593098, 0.0, 0.0032122657403384682, 0.0, -0.13765120333589714, 0.0, 0.10647181094638956, 0.0, 0.0031480921224329907, 0.0, -0.07726800322287547, 0.0, 0.06390810248046001, 0.0, 0.0030434366704273274, 0.0, -0.052358144100586736, 0.0, 0.043977959194094765, 0.0, 0.0029019871787249263, 0.0, -0.03841197916636953, 0.0, 0.03220271291630712, 0.0, 0.0027284443166637144, 0.0, -0.029317473610807946, 0.0, 0.02433323144746812, 0.0, 0.0025286738349941107, 0.0, -0.02283318317629956, 0.0, 0.01867500720395356, 0.0, 0.0023090596630103355, 0.0, -0.01794655156620567, 0.0, 0.01441900738380733, 0.0, 0.002076423515446285, 0.0, -0.014134185941421224, 0.0, 0.011128896377696831, 0.0, 0.0018375923214717597, 0.0, -0.011097629942727422, 0.0, 0.008545818228739746, 0.0, 0.00159913193653305, 0.0, -0.008652737814025719, 0.0, 0.0065036688161100665, 0.0, 0.0013667969816780875, 0.0, -0.006676639678506416, 0.0, 0.004888262741542534, 0.0, 0.001146164299447991, 0.0, -0.005082539106673292, 0.0, 0.003616432731406338, 0.0, 0.0009415158733950425, 0.0, -0.0038049214962804266, 0.0, 0.002624402224742673, 0.0, 0.0007559921488231099, 0.0, -0.00279124659713237, 0.0, 0.0018607429618073545, 0.0, 0.0005922884280191931, 0.0, -0.0019987449946555344, 0.0, 0.0012824745532412354, 0.0, 0.0004511606192558044, 0.0, -0.0013896562069256472, 0.0, 0.0008540887994843553, 0.0, 0.0003329957830703964, 0.0, -0.0009308084913936456, 0.0, 0.000546420978646622, 0.0, 0.00023816501231507694, 0.0, -0.0005937499272662068, 0.0, 0.00033350160018899317, 0.0, 0.00016628306781130326, 0.0, -0.0003503659786610483, 0.0, 0.00019727821865795617, 0.0, 0.00011924782589971651, 0.0, -0.00017335722396065703, 0.0, 0.00013073322684685042, 0.0, 9.564412912952181e-05, 0.0, -0.00012050994478283974]","False","False","-9.739825600552088e-05","-9.739825600918461e-05","0.00031567753161285914","0.00031567753161264734","0.0014934992451808293","0.0014934992451799411"
"1024","128","0","0.0002855520175484","754.6147062778473","[0.33485502997056427, -0.552374064920136, 0.273170144443126, 0.0031285950630812374, -0.13761332373588872, 0.10651812574161719, 0.0030659881495034755, -0.07723415525401503, 0.06395613649151856, 0.002964096311779319, -0.0523287988126419, 0.044026783451756105, 0.002826492425072718, -0.03838722514894216, 0.032251511134452786, 0.002657776888191266, -0.029297188654238963, 0.024381327645835997, 0.002463483481318037, -0.0228171215291986, 0.01872150993373941, 0.002249929462939216, -0.01793450002908102, 0.014463383756188108, 0.0020236491999956366, -0.014125884653973419, 0.011170453457357949, 0.001791292547323625, -0.011092768803566034, 0.0085839273582145, 0.0015592022083171537, -0.008650563818280919, 0.00653790531635151, 0.0013332194809548888, -0.006676709788001066, 0.004918569802484816, 0.0011184804101485436, -0.005084286930227845, 0.00364293044084091, 0.0009192556212400259, -0.0038078409299852453, 0.002646817950933313, 0.0007387648805954999, -0.002795111558617952, 0.001879061001182405, 0.0005791358572487392, -0.002002613773648792, 0.0012974402833040935, 0.0004416915987618322, -0.0013933636672260061, 0.0008661138160348053, 0.00032673316668801566, -0.0009343703506216482, 0.0005553478700513249, 0.00023428737549978357, -0.0005964100244493877, 0.0003403605194741774, 0.00016445124947484348, -0.0003523050228393021, 0.00020228423384582685, 0.00011865474374337995, -0.00017512992066019448, 0.00013284489730950094, 9.379965488671315e-05, -0.00012430934616967096]","[0.33485502997056454, 0.0, -0.5523740649201359, 0.0, 0.2731701444431258, 0.0, 0.003128595063081354, 0.0, -0.13761332373588878, 0.0, 0.10651812574161712, 0.0, 0.0030659881495034113, 0.0, -0.077234155254015, 0.0, 0.0639561364915186, 0.0, 0.0029640963117792615, 0.0, -0.052328798812641956, 0.0, 0.04402678345175607, 0.0, 0.0028264924250727356, 0.0, -0.038387225148942196, 0.0, 0.032251511134452876, 0.0, 0.0026577768881912095, 0.0, -0.02929718865423884, 0.0, 0.02438132764583597, 0.0, 0.002463483481318008, 0.0, -0.022817121529198542, 0.0, 0.018721509933739416, 0.0, 0.0022499294629392177, 0.0, -0.017934500029080935, 0.0, 0.014463383756188091, 0.0, 0.0020236491999955078, 0.0, -0.014125884653973363, 0.0, 0.011170453457357989, 0.0, 0.001791292547323629, 0.0, -0.011092768803566008, 0.0, 0.008583927358214536, 0.0, 0.0015592022083171467, 0.0, -0.008650563818280867, 0.0, 0.0065379053163515215, 0.0, 0.0013332194809549205, 0.0, -0.006676709788001072, 0.0, 0.004918569802484824, 0.0, 0.0011184804101485569, 0.0, -0.005084286930227771, 0.0, 0.003642930440840861, 0.0, 0.0009192556212400393, 0.0, -0.0038078409299851877, 0.0, 0.0026468179509332584, 0.0, 0.0007387648805955277, 0.0, -0.0027951115586178905, 0.0, 0.0018790610011823758, 0.0, 0.0005791358572487663, 0.0, -0.002002613773648734, 0.0, 0.0012974402833040419, 0.0, 0.0004416915987618561, 0.0, -0.0013933636672260278, 0.0, 0.0008661138160347208, 0.0, 0.0003267331666880413, 0.0, -0.0009343703506215751, 0.0, 0.0005553478700512386, 0.0, 0.0002342873754997991, 0.0, -0.0005964100244492448, 0.0, 0.00034036051947406516, 0.0, 0.00016445124947476677, 0.0, -0.0003523050228391506, 0.0, 0.00020228423384570897, 0.0, 0.00011865474374324634, 0.0, -0.00017512992065991874, 0.0, 0.00013284489730952566, 0.0, 9.379965488635317e-05, 0.0, -0.00012430934616987108]","False","False","-9.974762882791754e-05","-9.974762882825061e-05","3.0149823580977845e-05","3.0149823580998134e-05","0.0001418553314439519","0.00014185533144450702"
"2048","128","0","2.892051155328835e-05","699.7107708454132","[0.33485064267883785, -0.5523697698039859, 0.27317461604624127, 0.0031200169839172005, -0.13760947898681045, 0.10652281700941478, 0.0030576206793382194, -0.07723066406713615, 0.06396093158743979, 0.0029560496319565666, -0.05232570292582399, 0.04403165810131093, 0.0028188084225405437, -0.03838456813812332, 0.03225635428165964, 0.0026505565863193894, -0.029294944219727604, 0.02438603749688515, 0.002456858959005216, -0.022815285027103935, 0.018726113392758113, 0.0022439140033323696, -0.017933056797634066, 0.014467773636891976, 0.0020182788890699232, -0.014124855235900837, 0.011174514090928673, 0.00178656910198947, -0.011092098450344279, 0.008587604494304384, 0.0015551226323750871, -0.00865017325666352, 0.0065412294481154015, 0.0013297874116618676, -0.006676551497568849, 0.004921564784980326, 0.00111568046292054, -0.005084352136281006, 0.0036454313795172572, 0.0009169990571998251, -0.003807996030003184, 0.0026489594549842068, 0.0007369913602275704, -0.0027953440699632092, 0.001880879449796275, 0.0005778189137424464, -0.0020029855054452296, 0.001298830821713586, 0.0004407265262909853, -0.0013936665140010102, 0.0008672702162390263, 0.00032612732637498135, -0.0009346702263038497, 0.0005561935891396471, 0.00023393764773408634, -0.0005966067496516234, 0.00034099437913963473, 0.00016430051571279155, -0.0003524156509943226, 0.00020278617397106698, 0.00011859859483761854, -0.00017529244891881422, 0.00013301117518003816, 9.34997279548095e-05, -0.0001247628922193141]","[0.33485064267883835, 0.0, -0.5523697698039862, 0.0, 0.2731746160462416, 0.0, 0.0031200169839171402, 0.0, -0.13760947898681064, 0.0, 0.10652281700941502, 0.0, 0.003057620679338148, 0.0, -0.07723066406713629, 0.0, 0.06396093158743979, 0.0, 0.002956049631956432, 0.0, -0.05232570292582399, 0.0, 0.044031658101310926, 0.0, 0.002818808422540519, 0.0, -0.03838456813812326, 0.0, 0.032256354281659634, 0.0, 0.00265055658631939, 0.0, -0.029294944219727607, 0.0, 0.024386037496885102, 0.0, 0.0024568589590052417, 0.0, -0.02281528502710391, 0.0, 0.018726113392758075, 0.0, 0.0022439140033323817, 0.0, -0.017933056797634076, 0.0, 0.01446777363689195, 0.0, 0.002018278889070038, 0.0, -0.014124855235900857, 0.0, 0.011174514090928674, 0.0, 0.001786569101989453, 0.0, -0.011092098450344324, 0.0, 0.008587604494304372, 0.0, 0.0015551226323750973, 0.0, -0.00865017325666349, 0.0, 0.00654122944811533, 0.0, 0.0013297874116618552, 0.0, -0.00667655149756884, 0.0, 0.004921564784980292, 0.0, 0.0011156804629205027, 0.0, -0.005084352136280976, 0.0, 0.0036454313795171943, 0.0, 0.0009169990571998876, 0.0, -0.003807996030003165, 0.0, 0.002648959454984134, 0.0, 0.0007369913602276589, 0.0, -0.002795344069963193, 0.0, 0.001880879449796261, 0.0, 0.0005778189137424583, 0.0, -0.002002985505445176, 0.0, 0.0012988308217135416, 0.0, 0.0004407265262910219, 0.0, -0.0013936665140009941, 0.0, 0.0008672702162389582, 0.0, 0.00032612732637502873, 0.0, -0.0009346702263037793, 0.0, 0.0005561935891395972, 0.0, 0.00023393764773412183, 0.0, -0.0005966067496515238, 0.0, 0.000340994379139604, 0.0, 0.00016430051571270906, 0.0, -0.0003524156509941524, 0.0, 0.00020278617397094886, 0.0, 0.00011859859483754798, 0.0, -0.00017529244891859448, 0.0, 0.00013301117518008652, 0.0, 9.349972795449548e-05, 0.0, -0.00012476289221953835]","False","False","-9.99418976123101e-05","-9.994189761164396e-05","1.309074461784088e-06","1.3090744618303158e-06","6.370931715071748e-06","6.370931715293793e-06"
"4096","128","0","7.733801696480684e-06","699.3362939357758","[0.33484948154372757, -0.5523686176628613, 0.2731757705563547, 0.003117713431498103, -0.13760833319721968, 0.10652395448208951, 0.0030553659716501904, -0.0772295337041142, 0.06396202572960111, 0.0029538700528753867, -0.05232460978406085, 0.044032699887755926, 0.0028167302965300483, -0.03838351785633911, 0.032257332793345944, 0.0026485926638252708, -0.029293956466327226, 0.02438694232178082, 0.002455021861714163, -0.02281436237582329, 0.018726942773655206, 0.002242229212347381, -0.01793220541475986, 0.014468522110540255, 0.0020167642028991665, -0.014124093531454858, 0.011175181001349397, 0.0017852203914914652, -0.011091415408541692, 0.008588195673949018, 0.0015539467413150337, -0.008649576116706987, 0.0065417514975628505, 0.0013287790411572542, -0.006676050663658137, 0.00492198003453938, 0.0011148251985226387, -0.005083922981370955, 0.0036457819289134525, 0.000916303832830324, -0.0038076462278553106, 0.0026492349012592785, 0.0007364216797327311, -0.002795045477480812, 0.0018810966559508796, 0.00057737511594522, -0.0020027470010962616, 0.0012990088848843539, 0.0004403902550957531, -0.001393486690427598, 0.000867396905970291, 0.0003258755011863357, -0.0009345212091693364, 0.0005563098136041058, 0.00023377342260175396, -0.0005965052990369722, 0.000341067945217709, 0.00016419604535052813, -0.00035232454177403253, 0.00020286306474882548, 0.00011852565755041929, -0.00017527409589900575, 0.00013298018884385463, 9.335143673468463e-05, -0.00012481520116222196]","[0.33484948154372735, 0.0, -0.55236861766286, 0.0, 0.2731757705563542, 0.0, 0.003117713431498125, 0.0, -0.1376083331972196, 0.0, 0.10652395448208954, 0.0, 0.003055365971649894, 0.0, -0.07722953370411398, 0.0, 0.06396202572960097, 0.0, 0.0029538700528753898, 0.0, -0.05232460978406073, 0.0, 0.044032699887755836, 0.0, 0.002816730296530041, 0.0, -0.0383835178563391, 0.0, 0.03225733279334593, 0.0, 0.0026485926638253375, 0.0, -0.029293956466327216, 0.0, 0.02438694232178077, 0.0, 0.0024550218617141496, 0.0, -0.022814362375823224, 0.0, 0.018726942773655213, 0.0, 0.0022422292123473243, 0.0, -0.017932205414759757, 0.0, 0.014468522110540179, 0.0, 0.0020167642028991496, 0.0, -0.014124093531454749, 0.0, 0.011175181001349345, 0.0, 0.001785220391491483, 0.0, -0.011091415408541618, 0.0, 0.008588195673948997, 0.0, 0.0015539467413149737, 0.0, -0.008649576116706935, 0.0, 0.006541751497562887, 0.0, 0.0013287790411572373, 0.0, -0.006676050663658079, 0.0, 0.004921980034539383, 0.0, 0.0011148251985226634, 0.0, -0.005083922981370906, 0.0, 0.0036457819289133623, 0.0, 0.0009163038328303442, 0.0, -0.003807646227855255, 0.0, 0.0026492349012592585, 0.0, 0.0007364216797327437, 0.0, -0.002795045477480786, 0.0, 0.0018810966559507799, 0.0, 0.000577375115945297, 0.0, -0.002002747001096186, 0.0, 0.0012990088848842556, 0.0, 0.00044039025509577906, 0.0, -0.0013934866904276024, 0.0, 0.0008673969059701753, 0.0, 0.0003258755011863785, 0.0, -0.0009345212091692342, 0.0, 0.0005563098136040373, 0.0, 0.00023377342260179866, 0.0, -0.0005965052990368378, 0.0, 0.0003410679452175384, 0.0, 0.00016419604535048994, 0.0, -0.00035232454177385136, 0.0, 0.00020286306474865486, 0.0, 0.0001185256575502657, 0.0, -0.00017527409589873885, 0.0, 0.00013298018884386575, 0.0, 9.335143673431932e-05, 0.0, -0.00012481520116248792]","False","False","-9.983899690213516e-05","-9.983899690346743e-05","6.435209964613987e-06","6.435209964897056e-06","2.9878930454696473e-05","2.987893045647283e-05"
"8192","128","0","6.151149098475298e-06","657.1523461341858","[0.3348504101135226, -0.5523695369467914, 0.2731748235160068, 0.003119566875644939, -0.13760923307764156, 0.10652301882219865, 0.0030571800940449563, -0.07723040484407268, 0.06396110563009806, 0.002955624475483548, -0.052325436132759515, 0.044031808659113145, 0.0028184015351027975, -0.03838429528836478, 0.032256482314417946, 0.0026501640388607956, -0.02929467363523877, 0.024386139485062474, 0.002456479600577895, -0.02281501216808223, 0.01872620248412879, 0.002243557109078387, -0.017932790348845987, 0.014467841744672052, 0.0020179558736798265, -0.014124606935896249, 0.011174567515188806, 0.001786272408381776, -0.011091857611823705, 0.008587659426992196, 0.0015548595076190473, -0.008649955471580723, 0.006541283532461106, 0.0013295554692756835, -0.006676367900241957, 0.004921581063347055, 0.0011154728389132442, -0.005084182692672646, 0.0036454477063756425, 0.000916829517776805, -0.0038078523777178505, 0.0026489692500744713, 0.0007368413415191357, -0.0027952068211882465, 0.0018808856457578, 0.000577701809664015, -0.0020028658244518327, 0.0012988479116446039, 0.0004406336222611952, -0.0013935728237166136, 0.0008672741222443901, 0.000326046349549405, -0.0009345855953579263, 0.0005562158646727182, 0.00023388366078471354, -0.0005965533243987309, 0.0003409982527813953, 0.000164259288892203, -0.00035236143225277804, 0.0002028164567037919, 0.00011856581507402535, -0.00017527992141243024, 0.0001329848154883736, 9.342006415853848e-05, -0.00012478897858533386]","[0.3348504101135232, 0.0, -0.5523695369467918, 0.0, 0.2731748235160073, 0.0, 0.0031195668756449756, 0.0, -0.1376092330776418, 0.0, 0.10652301882219889, 0.0, 0.003057180094044835, 0.0, -0.07723040484407265, 0.0, 0.06396110563009805, 0.0, 0.002955624475483495, 0.0, -0.05232543613275964, 0.0, 0.044031808659113186, 0.0, 0.0028184015351027172, 0.0, -0.038384295288364886, 0.0, 0.032256482314417974, 0.0, 0.0026501640388607315, 0.0, -0.029294673635238817, 0.0, 0.024386139485062498, 0.0, 0.0024564796005778896, 0.0, -0.022815012168082204, 0.0, 0.018726202484128814, 0.0, 0.002243557109078359, 0.0, -0.017932790348845998, 0.0, 0.014467841744672017, 0.0, 0.0020179558736797497, 0.0, -0.014124606935896209, 0.0, 0.01117456751518877, 0.0, 0.0017862724083818394, 0.0, -0.011091857611823758, 0.0, 0.008587659426992205, 0.0, 0.0015548595076190694, 0.0, -0.008649955471580727, 0.0, 0.006541283532461182, 0.0, 0.001329555469275691, 0.0, -0.006676367900241941, 0.0, 0.004921581063347043, 0.0, 0.0011154728389132184, 0.0, -0.005084182692672611, 0.0, 0.003645447706375555, 0.0, 0.0009168295177768293, 0.0, -0.0038078523777178163, 0.0, 0.0026489692500744197, 0.0, 0.0007368413415191473, 0.0, -0.002795206821188195, 0.0, 0.0018808856457577642, 0.0, 0.0005777018096640306, 0.0, -0.0020028658244517707, 0.0, 0.0012988479116445408, 0.0, 0.0004406336222611979, 0.0, -0.0013935728237165763, 0.0, 0.0008672741222442765, 0.0, 0.00032604634954946563, 0.0, -0.0009345855953578034, 0.0, 0.000556215864672624, 0.0, 0.00023388366078469126, 0.0, -0.0005965533243986038, 0.0, 0.00034099825278126404, 0.0, 0.00016425928889215102, 0.0, -0.00035236143225260186, 0.0, 0.00020281645670366363, 0.0, 0.00011856581507389873, 0.0, -0.00017527992141214726, 0.0, 0.00013298481548835984, 0.0, 9.342006415817851e-05, 0.0, -0.00012478897858559962]","False","False","-9.996525969080405e-05","-9.996525968980485e-05","4.151530378129038e-07","4.151530378601729e-07","2.1307976419970842e-06","2.1307976427742403e-06"
